id,nom,description,domaine_id,minimum,maximum,bonne_gouvernance,created_at,updated_at
1,Nombre de sessions ordinaires du conseil communal,,1,0,100,1,,
2,Taux de services fonctionnels,,1,0,100,1,,
3,Taux de participation des élus aux conseils communaux,,1,0,100,1,,
4,Existence d'un manuel de procédures à jour,,1,0,100,1,,
5,Taux d'évaluation du personnel,,1,0,100,1,,
6,Taux de commissions permanentes fonctionnelles,,1,0,100,1,,
7,Taux d'adéquation Profil/Poste,,1,0,100,1,,
8,Fonctionnalité du système de classement et d'archivage,,1,0,100,1,,
9,Taux de services publics locaux en gestion déléguée,,1,0,100,1,,
10,Nombre de rapports d'activités du Maire,,1,0,100,1,,
11,Nombre de réunions de municipalité (bureau du conseil communal),,1,0,100,1,,
12,Nombre moyen de sessions de conseils d'arrondissement,,1,0,100,1,,
13,Nombre moyen de sessions de conseils de villages,,1,0,100,1,,
14,Nombre de délégation de signature du maire aux adjoints,,1,0,100,1,,
15,Nombre de délégation de pouvoir effectué par le maire,,1,0,100,1,,
16,Taux d'exécution du budget communal,,2,0,100,1,,
17,Taux d'autofinancement des investissements,,2,0,100,1,,
18,Part des investissements dans les dépenses totales de la Commune,,2,0,100,1,,
19,Taux des dépenses d'entretien,,2,0,100,1,,
20,Adoption du budget dans les délais,,2,0,100,1,,
21,Respect du délai de vote du Compte Administratif,,2,0,100,1,,
22,Taux d'accroissement des ressources propres,,2,0,100,1,,
23,Taux de recouvrement fiscal de la commune,,2,0,100,1,,
24,Délai moyen de passation des marchés publics communaux,,2,0,100,1,,
25,Existence des Plans de Passation de Marchés validés et publiés,,2,0,100,1,,
26,Ratio des marchés publics ayant respecté les procédures,,2,0,100,1,,
27,Affichage des relevés de décisions du Conseil Communal dans les délais,,3,0,100,1,,
28,Nombre de séances de reddition de compte,,3,0,100,1,,
29,Nombre d'actions spécifiques en faveur des femmes au cours de l'année,,3,0,100,1,,
30,Existence d'un mécanisme d'information du public par rapport aux prestations de la commune,,3,0,100,1,,
31,Nombre de cadre de concertation fonctionnel (Education ; Eau, Hygiène et Assainissement ;  Agricole ; Maire et OSC,),,3,0,100,1,,
32,Existence d'un Schéma Directeur d'Aménagement de la Commune (SDAC),,4,0,100,1,,
33,Existence d'un Plan de Développement Communal (PDC),,4,0,100,1,,
34,Nombre de réunions de suivi-évaluation du PTA/PAI/PAD,,4,0,100,1,,
35,Taux d'accroissement des infrastructures économiques et marchandes,,4,0,100,1,,
36,Fonctionnalité des organes de gestion foncière aux niveaux communal et infra communal,,4,0,100,1,,
37,Existence d'un Tableau de Bord Social actualisé,,4,0,100,1,,
38,Nombre d'accords de coopération décentralisée mis en œuvre,,4,0,100,1,,
39,Taux de paiement des cotisations de la commune à l'intercommunalité,,4,0,100,1,,
40,Nombre de contentieux fonciers impliquant la commune,,4,0,100,1,,
41,Nombre de participation aux séances du Conseil Départemental de Concertation et de Coordination (CDCC),,5,0,100,1,,
42,Taux de conformité des actes communaux,,5,0,100,1,,
43,Transmission du budget dans les délais,,5,0,100,1,,
44,Transmission du compte administratif dans les délais,,5,0,100,1,,
45,Animation d'un cadre de concertation entre le Maire et les Services déconcentrés communaux,,5,0,100,1,,
